timestamp,frax_supply,frax_price,frax_supply_change,dai_supply,dai_price,dai_supply_change,eurc_supply,eurc_price,eurc_supply_change,esde_supply,esde_price,esde_supply_change,usde_supply,usde_price,usde_supply_change
2025-04-03T01:32:48.378606,,,,,,,,,,,,,,,
2025-04-03T01:37:12.967786,348656596.4813211,0.9996,0.0,3149213614.026867,1.0,0.0,,,,,,,,,
2025-04-03T01:52:38.647842,348656596.4813211,0.9994,0.0,3149213614.026867,0.9999,0.0,,,,,,,,,
2025-04-03T02:07:56.995308,348656596.4813211,0.9993,0.0,3149213614.026867,1.0,0.0,,,,,,,,,
2025-04-03T02:23:15.356862,348656596.4813211,0.9993,0.0,3149213614.026867,0.9999,0.0,,,,,,,,,
2025-04-03T02:38:33.635684,348656596.4813211,0.9993,0.0,3149213614.026867,1.0,0.0,,,,,,,,,
2025-04-03T02:53:51.947091,348656596.4813211,0.9994,0.0,3154045876.042102,0.9999,0.15344344993656953,,,,,,,,,
2025-04-03T03:09:10.390835,348656596.4813211,0.9994,0.0,3154045876.042102,1.0,0.0,,,,,,,,,
2025-04-03T03:24:28.758186,348656596.4813211,0.9995,0.0,3154045876.042102,1.0,0.0,,,,,,,,,
2025-04-03T03:39:47.015352,348156596.4813212,0.9994,-0.14340758357820652,3154045876.042102,1.0,0.0,,,,,,,,,
2025-04-03T03:55:05.317339,348156596.4813212,0.9995,0.0,3152886969.549034,1.0,-0.03674348879547723,,,,,,,,,
2025-04-03T04:10:23.662463,348156596.4813212,0.9995,0.0,3152886969.549034,1.0,0.0,,,,,,,,,
2025-04-03T04:25:42.041777,348156596.4813212,0.9996,0.0,3152886969.549034,0.9998,0.0,,,,,,,,,
2025-04-03T04:41:00.361845,348156596.4813212,0.9995,0.0,3152344931.064891,0.9996,-0.01719181465679965,,,,,,,,,
2025-04-03T04:56:18.644828,348156596.4813212,0.9992,0.0,3152344931.064891,0.9996,0.0,,,,,,,,,
2025-04-03T05:11:36.983204,348156596.4813212,0.9992,0.0,3152344931.064891,0.9996,0.0,,,,,,,,,
2025-04-03T05:26:55.251322,348156596.4813212,0.9991,0.0,3152344931.064891,0.9996,0.0,,,,,,,,,
2025-04-03T05:42:13.605742,348156596.4813212,0.9992,0.0,3154325449.345228,0.9994,0.06282682649415197,,,,,,,,,
2025-04-03T05:57:31.928829,348156596.4813212,0.9993,0.0,3154325449.345228,0.9998,0.0,,,,,,,,,
2025-04-03T06:12:50.208760,348156596.4813212,0.9992,0.0,3154325449.345228,0.9998,0.0,,,,,,,,,
2025-04-03T06:28:08.521581,348156596.4813212,0.9993,0.0,3154325449.345228,0.9995,0.0,,,,,,,,,
2025-04-03T06:43:26.749255,348156596.4813212,0.999,0.0,3155586466.428974,0.9995,0.0399773930748876,,,,,,,,,
2025-04-03T06:58:45.073786,348156596.4813212,0.999,0.0,3155586466.428974,0.9996,0.0,,,,,,,,,
2025-04-03T07:14:03.397480,348156596.4813212,0.9991,0.0,3155586466.428974,0.9995,0.0,,,,,,,,,
2025-04-03T07:29:21.890880,348156596.4813212,0.999,0.0,3155586466.428974,0.9995,0.0,,,,,,,,,
2025-04-03T07:44:40.274221,348156596.4813212,0.999,0.0,3155780798.934539,0.9995,0.006158364146636945,,,,,,,,,
2025-04-03T07:59:58.590527,348156596.4813212,0.9993,0.0,3155780798.934539,0.9996,0.0,,,,,,,,,
2025-04-03T08:15:16.919295,348156596.4813212,0.999,0.0,3155780798.934539,0.9995,0.0,,,,,,,,,
2025-04-03T08:30:35.223793,348156596.4813212,0.9991,0.0,3155780798.934539,0.9996,0.0,,,,,,,,,
